date,time,temperature,humidity,windspeed,pressure,visibility,sunrise,sunset,weather
1552435200,9,-1,55,19,1024,10,7,19,Overcast
1552435200,12,3,46,18,1024,10,7,19,Cloudy
1552435200,15,5,46,15,1024,10,7,19,Partly cloudy
1552435200,18,5,62,9,1026,10,7,19,Partly cloudy
1552435200,21,3,76,11,1026,8,7,19,Patchy light drizzle
1552521600,0,1,80,10,1026,5,7,19,Patchy light drizzle
1552521600,3,1,82,6,1026,7,7,19,Partly cloudy
1552521600,6,1,82,6,1026,10,7,19,Partly cloudy
1552521600,9,3,75,9,1026,10,7,19,Partly cloudy
1552521600,12,7,63,14,1024,10,7,19,Partly cloudy
1552521600,15,9,59,14,1023,10,7,19,Partly cloudy
1552521600,18,11,60,14,1022,10,7,19,Partly cloudy
1552521600,21,10,75,14,1021,10,7,19,Partly cloudy
1552608000,0,6,92,11,1020,10,7,19,Partly cloudy
1552608000,3,7,90,14,1017,10,7,19,Partly cloudy
1552608000,6,8,89,18,1014,10,7,19,Overcast
1552608000,9,10,92,19,1012,10,7,19,Light rain shower
1552608000,12,12,92,19,1010,10,7,19,Light rain shower
1552608000,15,13,91,20,1008,10,7,19,Patchy rain possible
1552608000,18,12,93,19,1007,7,7,19,Light drizzle
1552608000,21,12,95,16,1006,4,7,19,Moderate or heavy rain shower
1552694400,0,12,95,14,1004,8,7,19,Partly cloudy
1552694400,3,10,84,17,1005,10,7,19,Partly cloudy
1552694400,6,6,67,20,1007,10,7,19,Partly cloudy
1552694400,9,6,59,23,1009,10,7,19,Cloudy
1552694400,12,8,46,26,1010,10,7,19,Partly cloudy
1552694400,15,8,37,26,1011,10,7,19,Partly cloudy
1552694400,18,6,40,24,1012,10,7,19,Partly cloudy
1552694400,21,3,45,22,1015,13,7,19,Partly cloudy
1552780800,0,1,46,22,1017,20,7,19,Partly cloudy
1552780800,3,0,48,20,1018,20,7,19,Partly cloudy
1552780800,6,-1,47,19,1019,20,7,19,Partly cloudy
1552780800,9,0,39,17,1020,20,7,19,Partly cloudy
1552780800,12,3,31,14,1020,20,7,19,Partly cloudy
1552780800,15,5,27,14,1020,20,7,19,Partly cloudy
1552780800,18,4,30,14,1020,20,7,19,Partly cloudy
1552780800,21,2,38,14,1022,20,7,19,Partly cloudy
1552867200,0,0,45,13,1023,20,7,19,Partly cloudy
1552867200,3,0,46,10,1023,20,7,19,Partly cloudy
1552867200,6,0,47,9,1024,20,7,19,Partly cloudy
1552867200,9,1,44,10,1024,20,7,19,Partly cloudy
1552867200,12,4,33,12,1024,20,7,19,Partly cloudy
1552867200,15,6,28,11,1023,20,7,19,Partly cloudy
1552867200,18,5,34,8,1023,19,7,19,Partly cloudy
1552867200,21,3,43,5,1025,19,7,19,Partly cloudy
1552953600,0,2,51,9,1026,20,7,19,Partly cloudy
1552953600,3,0,49,9,1027,10,7,19,Cloudy
1552953600,6,0,58,11,1027,10,7,19,Partly cloudy
1552953600,9,1,56,12,1028,10,7,19,Partly cloudy
1552953600,12,4,38,11,1028,10,7,19,Partly cloudy
1552953600,15,6,28,11,1028,10,7,19,Partly cloudy
1552953600,18,5,32,8,1028,10,7,19,Partly cloudy
1552953600,21,3,44,4,1029,10,7,19,Partly cloudy
1553040000,0,2,52,5,1030,10,7,19,Partly cloudy
1553040000,3,2,55,5,1030,10,7,19,Partly cloudy
1553040000,6,1,55,4,1030,10,7,19,Partly cloudy
1553040000,9,3,48,5,1030,10,7,19,Partly cloudy
1553040000,12,7,35,8,1029,10,7,19,Partly cloudy
1553040000,15,10,32,10,1027,10,7,19,Partly cloudy
1553040000,18,8,39,14,1027,10,7,19,Partly cloudy
1553040000,21,5,50,17,1027,10,7,19,Partly cloudy
1553126400,0,4,59,14,1027,10,7,19,Partly cloudy
1553126400,3,3,69,9,1026,10,7,19,Partly cloudy
1553126400,6,3,73,7,1025,10,7,19,Partly cloudy
1553126400,9,5,60,11,1024,10,7,19,Partly cloudy
1553126400,12,9,39,16,1023,10,7,19,Overcast
1553126400,15,9,40,16,1020,10,7,19,Partly cloudy
1553126400,18,8,51,14,1017,10,7,19,Overcast
1553126400,21,5,65,12,1015,10,7,19,Partly cloudy
1553212800,0,4,79,15,1011,10,7,19,Light rain
1553212800,3,5,88,18,1005,7,7,19,Light drizzle
1553212800,6,4,90,21,998,4,7,19,Moderate rain
1553212800,9,4,87,23,993,8,7,19,Light rain
1553212800,12,4,84,20,989,8,7,19,Moderate or heavy sleet
1553212800,15,5,80,18,987,7,7,19,Light rain
1553212800,18,6,73,22,987,9,7,19,Light rain
1553212800,21,5,73,21,989,9,7,19,Light sleet
1553299200,0,4,70,24,990,7,7,19,Heavy snow
1553299200,3,3,73,26,991,1,7,19,Blizzard
1553299200,6,3,71,28,993,0,7,19,Blizzard
1553299200,9,4,64,28,997,3,7,19,Patchy rain possible
1553299200,12,7,54,27,1002,10,7,19,Patchy rain possible
1553299200,15,8,49,26,1005,10,7,19,Partly cloudy
1553299200,18,6,51,24,1008,10,7,19,Clear
1553299200,21,3,50,23,1013,10,7,19,Partly cloudy
1553385600,0,1,46,22,1016,10,7,19,Partly cloudy
1553385600,3,1,42,17,1017,10,7,19,Clear
1553385600,6,2,42,15,1017,10,7,19,Partly cloudy
1553385600,9,4,42,16,1018,10,7,19,Partly cloudy
1553385600,12,10,30,17,1017,10,7,19,Cloudy
1553385600,15,14,25,18,1016,10,7,19,Cloudy
1553385600,18,12,32,17,1015,10,7,19,Partly cloudy
1553385600,21,9,44,14,1015,10,7,19,Partly cloudy
1553472000,0,7,52,13,1015,10,7,19,Partly cloudy
1553472000,3,6,58,13,1015,10,7,19,Partly cloudy
1553472000,6,5,62,14,1016,10,7,19,Partly cloudy
1553472000,9,4,53,15,1017,10,7,19,Partly cloudy
1553472000,12,7,23,14,1018,10,7,19,Partly cloudy
1553472000,15,9,16,11,1018,10,7,19,Overcast
1553472000,18,8,25,5,1017,10,7,19,Overcast
1553472000,21,5,41,1,1019,10,7,19,Partly cloudy
1553558400,0,4,49,4,1020,10,7,19,Partly cloudy
1553558400,3,4,52,9,1021,10,7,19,Clear
1553558400,6,2,48,13,1022,10,7,19,Sunny
1553558400,9,3,35,14,1023,10,7,19,Sunny
1553558400,12,5,24,13,1023,10,7,19,Partly cloudy
1553558400,15,7,24,11,1023,10,7,19,Partly cloudy
1553558400,18,6,28,13,1024,10,7,19,Clear
1553558400,21,3,31,15,1027,10,7,19,Clear
1553644800,0,2,33,14,1029,10,7,19,Clear
1553644800,3,2,44,10,1030,10,7,19,Clear
1553644800,6,2,47,8,1032,10,7,19,Partly cloudy
1553644800,9,3,42,7,1033,10,7,19,Partly cloudy
1553644800,12,6,31,6,1034,10,7,19,Partly cloudy
1553644800,15,8,28,8,1033,10,7,19,Partly cloudy
1553644800,18,6,36,13,1032,10,7,19,Partly cloudy
1553644800,21,3,50,15,1033,13,7,19,Partly cloudy
1553731200,0,2,62,13,1034,20,7,19,Partly cloudy
1553731200,3,2,65,12,1033,20,7,19,Partly cloudy
1553731200,6,1,63,12,1032,20,7,19,Partly cloudy
1553731200,9,4,56,15,1032,20,7,19,Partly cloudy
1553731200,12,8,42,18,1029,20,7,19,Overcast
1553731200,15,11,38,21,1027,20,7,19,Partly cloudy
1553731200,18,9,45,21,1025,20,7,19,Overcast
1553731200,21,7,57,20,1025,20,7,19,Patchy rain possible
1553817600,0,6,64,18,1024,20,7,19,Patchy rain possible
1553817600,3,6,70,17,1022,20,7,19,Overcast
1553817600,6,7,72,17,1021,20,7,19,Overcast
1553817600,9,8,70,16,1020,18,7,19,Light drizzle
1553817600,12,11,67,15,1019,16,7,19,Light drizzle
1553817600,15,13,66,15,1018,13,7,19,Light rain
1553817600,18,11,81,12,1018,13,7,19,Light rain
1553817600,21,10,87,9,1019,15,7,19,Overcast
1553904000,0,8,90,7,1020,16,6,19,Partly cloudy
1553904000,3,8,91,5,1019,11,6,19,Light drizzle
1553904000,6,8,92,8,1018,7,6,19,Patchy light drizzle
1553904000,9,11,82,13,1017,9,6,19,Partly cloudy
1553904000,12,16,60,21,1016,12,6,19,Cloudy
1553904000,15,19,43,28,1013,13,6,19,Partly cloudy
1553904000,18,16,50,28,1011,14,6,19,Partly cloudy
1553904000,21,13,62,25,1011,13,6,19,Cloudy
1553990400,0,13,70,21,1011,10,6,19,Light rain
1553990400,3,13,82,19,1013,7,6,19,Light drizzle
1553990400,6,13,82,20,1011,2,6,19,Light drizzle
1553990400,9,15,75,24,1008,5,6,19,Overcast
1553990400,12,16,71,26,1006,10,6,19,Overcast
1553990400,15,14,81,21,1004,8,6,19,Heavy rain
1553990400,18,11,81,17,1003,5,6,19,Heavy rain
1553990400,21,7,68,18,1005,7,6,19,Partly cloudy
1554076800,0,5,61,21,1008,10,6,19,Partly cloudy
1554076800,3,3,60,20,1010,10,6,19,Partly cloudy
1554076800,6,2,57,21,1012,10,6,19,Partly cloudy
1554076800,9,3,46,23,1015,10,6,19,Partly cloudy
1554076800,12,5,29,24,1017,10,6,19,Partly cloudy
1554076800,15,7,23,24,1019,10,6,19,Partly cloudy
1554076800,18,6,25,19,1022,10,6,19,Partly cloudy
1554076800,21,5,31,12,1026,10,6,19,Clear
1554163200,0,4,37,8,1029,10,6,19,Partly cloudy
1554163200,3,3,44,6,1030,10,6,19,Partly cloudy
1554163200,6,2,45,6,1031,10,6,19,Partly cloudy
1554163200,9,4,34,10,1031,10,6,19,Overcast
1554163200,12,8,23,14,1030,10,6,19,Partly cloudy
1554163200,15,10,29,17,1028,10,6,19,Partly cloudy
1554163200,18,8,45,17,1027,10,6,19,Overcast
1554163200,21,6,60,14,1026,10,6,19,Overcast
1554249600,0,5,72,13,1023,7,6,19,Light drizzle
1554249600,3,5,83,12,1018,4,6,19,Light rain
1554249600,6,4,86,17,1015,9,6,19,Light rain
1554249600,9,5,77,17,1013,9,6,19,Patchy rain possible
1554249600,12,10,53,15,1012,10,6,19,Patchy rain possible
1554249600,15,15,32,22,1011,10,6,19,Partly cloudy
1554249600,18,15,33,29,1013,10,6,19,Partly cloudy
1554249600,21,15,37,32,1017,10,6,19,Clear
1554336000,0,9,38,29,1020,10,6,19,Partly cloudy
1554336000,3,3,39,23,1023,10,6,19,Partly cloudy
1554336000,6,2,38,22,1025,10,6,19,Partly cloudy
1554336000,9,4,28,24,1027,10,6,19,Partly cloudy
1554336000,12,7,19,24,1027,10,6,19,Partly cloudy
1554336000,15,9,17,24,1027,10,6,19,Partly cloudy
1554336000,18,8,21,21,1028,10,6,19,Partly cloudy
1554336000,21,5,28,18,1030,10,6,19,Partly cloudy
1554422400,0,3,35,16,1031,10,6,19,Overcast
1554422400,3,1,39,12,1032,10,6,19,Overcast
1554422400,6,0,40,9,1033,10,6,19,Partly cloudy
1554422400,9,3,33,6,1034,10,6,19,Partly cloudy
1554422400,12,7,22,4,1033,10,6,19,Overcast
1554422400,15,9,22,10,1031,10,6,19,Overcast
1554422400,18,8,35,14,1030,10,6,19,Overcast
1554422400,21,4,61,14,1028,10,6,19,Light rain
1554508800,0,3,83,13,1027,9,6,19,Light rain
1554508800,3,4,88,12,1025,7,6,19,Light drizzle
1554508800,6,5,93,9,1023,2,6,19,Light drizzle
1554508800,9,8,86,7,1022,5,6,19,Partly cloudy
1554508800,12,14,63,10,1021,10,6,19,Partly cloudy
1554508800,15,17,49,14,1020,10,6,19,Partly cloudy
1554508800,18,16,51,15,1020,10,6,19,Partly cloudy
1554508800,21,13,63,10,1022,10,6,19,Partly cloudy
1554595200,0,9,70,7,1023,10,6,19,Partly cloudy
1554595200,3,8,77,5,1024,10,6,19,Partly cloudy
1554595200,6,7,77,4,1025,10,6,19,Partly cloudy
1554595200,9,10,63,4,1025,10,6,19,Partly cloudy
1554595200,12,15,44,7,1024,10,6,19,Cloudy
1554595200,15,18,43,5,1023,10,6,19,Overcast
1554595200,18,16,54,6,1022,10,6,19,Cloudy
1554595200,21,13,61,10,1021,10,6,19,Cloudy
1554681600,0,12,65,8,1020,10,6,19,Cloudy
1554681600,3,10,72,4,1019,10,6,19,Patchy rain possible
1554681600,6,9,81,6,1017,9,6,19,Moderate rain
1554681600,9,9,90,8,1015,7,6,19,Moderate rain
1554681600,12,10,93,4,1012,7,6,19,Moderate rain
1554681600,15,10,92,3,1008,8,6,19,Patchy rain possible
1554681600,18,10,86,9,1007,8,6,19,Patchy light drizzle
1554681600,21,6,83,8,1008,7,6,19,Partly cloudy
1554768000,0,3,80,7,1010,10,6,19,Partly cloudy
1554768000,3,2,82,6,1009,10,6,19,Cloudy
1554768000,6,2,85,6,1008,10,6,19,Overcast
1554768000,9,3,83,7,1008,10,6,19,Patchy rain possible
1554768000,12,5,79,9,1007,10,6,19,Patchy rain possible
1554768000,15,7,75,13,1003,10,6,19,Cloudy
1554768000,18,8,77,14,1001,10,6,19,Light rain
1554768000,21,6,87,5,1003,7,6,19,Light drizzle
1554854400,0,4,89,5,1005,4,6,19,Patchy rain possible
1554854400,3,3,88,10,1005,9,6,19,Partly cloudy
1554854400,6,3,76,14,1005,10,6,19,Partly cloudy
1554854400,9,5,56,19,1007,10,6,19,Partly cloudy
1554854400,12,8,43,19,1008,10,6,19,Partly cloudy
1554854400,15,10,38,20,1009,10,6,19,Partly cloudy
1554854400,18,8,41,20,1011,10,6,19,Partly cloudy
1554854400,21,4,47,18,1015,10,6,19,Partly cloudy
1554940800,0,2,51,16,1018,10,6,19,Overcast
1554940800,3,1,55,15,1020,10,6,19,Partly cloudy
1554940800,6,2,54,14,1021,10,6,19,Partly cloudy
1554940800,9,5,42,13,1023,10,6,19,Partly cloudy
1554940800,12,9,27,9,1024,10,6,19,Partly cloudy
1554940800,15,12,22,5,1024,10,6,19,Cloudy
1554940800,18,11,27,5,1025,10,6,19,Partly cloudy
1554940800,21,9,38,8,1026,10,6,19,Partly cloudy
1555027200,0,7,43,6,1027,10,6,19,Partly cloudy
1555027200,3,6,50,5,1028,10,6,19,Partly cloudy
1555027200,6,5,53,6,1028,10,6,19,Partly cloudy
1555027200,9,7,51,9,1028,10,6,19,Overcast
1555027200,12,8,51,12,1028,10,6,19,Overcast
1555027200,15,10,60,14,1026,10,6,19,Overcast
1555027200,18,10,77,15,1024,10,6,19,Patchy rain possible
1555027200,21,9,92,14,1022,10,6,19,Light rain shower
1555113600,0,8,93,17,1021,7,6,19,Light drizzle
1555113600,3,14,89,22,1019,4,6,19,Moderate rain
1555113600,6,14,92,19,1018,6,6,19,Heavy rain
1555113600,9,15,91,15,1018,6,6,19,Moderate rain
1555113600,12,18,78,15,1018,7,6,19,Moderate rain at times
1555113600,15,21,66,15,1017,9,6,19,Partly cloudy
1555113600,18,20,69,14,1016,10,6,19,Partly cloudy
1555113600,21,17,83,13,1017,10,6,19,Partly cloudy
1555200000,0,15,89,11,1015,7,6,19,Mist
1555200000,3,14,92,6,1015,5,6,19,Partly cloudy
1555200000,6,14,82,2,1016,10,6,19,Partly cloudy
1555200000,9,15,58,4,1016,10,6,19,Partly cloudy
1555200000,12,18,37,8,1015,10,6,19,Partly cloudy
1555200000,15,19,47,12,1012,10,6,19,Overcast
1555200000,18,17,74,14,1009,7,6,19,Light drizzle
1555200000,21,16,90,15,1007,5,6,19,Light rain shower
1555286400,0,15,93,13,1004,10,6,19,Light rain shower
1555286400,3,17,94,18,1000,7,6,19,Light drizzle
1555286400,6,18,88,25,995,4,6,19,Moderate rain
1555286400,9,18,84,22,992,7,6,19,Moderate rain at times
1555286400,12,19,73,18,990,8,6,19,Moderate rain at times
1555286400,15,18,61,24,989,9,6,19,Light rain shower
1555286400,18,13,61,30,991,10,6,19,Light rain shower
1555286400,21,10,55,29,996,10,6,19,Partly cloudy
1555372800,0,7,49,29,1002,10,6,19,Partly cloudy
1555372800,3,6,50,27,1004,10,6,19,Partly cloudy
1555372800,6,6,49,27,1007,10,6,19,Partly cloudy
1555372800,9,7,43,27,1009,10,6,19,Partly cloudy
1555372800,12,11,31,26,1010,10,6,19,Partly cloudy
1555372800,15,14,24,24,1011,10,6,19,Partly cloudy
1555372800,18,14,27,22,1012,10,6,19,Partly cloudy
1555372800,21,10,39,17,1014,10,6,19,Partly cloudy
1555459200,0,8,49,14,1017,10,6,19,Partly cloudy
1555459200,3,7,55,13,1018,10,6,19,Partly cloudy
1555459200,6,8,57,11,1019,10,6,19,Sunny
1555459200,9,10,47,10,1020,10,6,19,Sunny
1555459200,12,15,29,7,1021,10,6,19,Partly cloudy
1555459200,15,17,25,6,1021,10,6,19,Partly cloudy
1555459200,18,16,34,13,1021,10,6,19,Partly cloudy
1555459200,21,13,46,16,1023,10,6,19,Partly cloudy
1555545600,0,9,51,13,1024,10,6,19,Partly cloudy
1555545600,3,8,57,11,1025,10,6,19,Partly cloudy
1555545600,6,7,57,11,1025,10,6,19,Patchy rain possible
1555545600,9,8,49,15,1025,10,6,19,Cloudy
1555545600,12,10,45,18,1023,10,6,19,Overcast
1555545600,15,10,59,20,1021,7,6,19,Light drizzle
1555545600,18,10,80,21,1018,5,6,19,Overcast
1555545600,21,8,92,18,1015,10,6,19,Patchy rain possible
1555632000,0,10,93,18,1014,10,6,20,Partly cloudy
1555632000,3,15,89,23,1012,10,6,20,Partly cloudy
1555632000,6,15,85,24,1011,10,6,20,Overcast
1555632000,9,17,80,25,1011,10,6,20,Patchy rain possible
1555632000,12,18,77,24,1011,7,6,20,Light drizzle
1555632000,15,19,75,23,1010,5,6,20,Patchy rain possible
1555632000,18,19,78,23,1010,7,6,20,Light drizzle
1555632000,21,18,84,22,1010,5,6,20,Patchy rain possible
1555718400,0,18,84,22,1010,7,6,20,Light drizzle
1555718400,3,19,86,22,1010,2,6,20,Light drizzle
1555718400,6,19,85,22,1010,4,6,20,Light rain
1555718400,9,19,86,19,1012,9,6,20,Light rain
1555718400,12,20,86,21,1012,8,6,20,Heavy rain
1555718400,15,20,85,27,1012,5,6,20,Heavy rain
1555718400,18,18,84,21,1013,5,6,20,Heavy rain
1555718400,21,16,83,21,1015,4,6,20,Light drizzle
1555804800,0,16,88,18,1015,4,6,20,Light rain
1555804800,3,17,88,15,1015,9,6,20,Light rain
1555804800,6,16,87,8,1015,9,6,20,Patchy light rain
1555804800,9,16,80,6,1016,9,6,20,Cloudy
1555804800,12,18,73,4,1017,7,6,20,Light drizzle
1555804800,15,16,84,7,1017,4,6,20,Light rain
1555804800,18,16,89,8,1017,9,6,20,Light rain
1555804800,21,15,84,9,1019,9,6,20,Partly cloudy
1555891200,0,14,83,8,1020,10,6,20,Partly cloudy
1555891200,3,12,86,5,1020,10,6,20,Partly cloudy
1555891200,6,13,85,6,1019,10,6,20,Partly cloudy
1555891200,9,15,75,12,1019,10,6,20,Partly cloudy
1555891200,12,17,64,18,1018,10,6,20,Patchy rain possible
1555891200,15,15,70,21,1017,9,6,20,Moderate rain
1555891200,18,12,86,21,1016,7,6,20,Moderate or heavy rain with thunder
1555891200,21,11,89,19,1016,7,6,20,Light rain
1555977600,0,10,91,16,1015,9,6,20,Light rain
1555977600,3,10,91,13,1014,7,6,20,Light drizzle
1555977600,6,10,91,13,1013,2,6,20,Light drizzle
1555977600,9,11,89,13,1014,2,6,20,Light drizzle
1555977600,12,11,83,12,1014,2,6,20,Light drizzle
1555977600,15,13,72,8,1013,5,6,20,Partly cloudy
1555977600,18,14,69,9,1012,10,6,20,Cloudy
1555977600,21,10,78,12,1011,10,6,20,Overcast
1556064000,0,9,83,12,1010,7,6,20,Light drizzle
1556064000,3,10,89,12,1007,4,6,20,Patchy rain possible
1556064000,6,12,87,9,1005,9,6,20,Light rain shower
1556064000,9,14,70,13,1005,10,6,20,Partly cloudy
1556064000,12,17,43,18,1004,10,6,20,Partly cloudy
1556064000,15,18,39,19,1005,10,6,20,Cloudy
1556064000,18,16,45,18,1006,10,6,20,Partly cloudy
1556064000,21,13,52,15,1009,10,6,20,Partly cloudy
1556150400,0,10,57,13,1012,10,6,20,Partly cloudy
1556150400,3,9,61,11,1013,10,6,20,Partly cloudy
1556150400,6,9,63,10,1014,10,6,20,Partly cloudy
1556150400,9,11,56,7,1015,10,6,20,Partly cloudy
1556150400,12,16,44,6,1014,10,6,20,Sunny
1556150400,15,17,42,11,1014,10,6,20,Partly cloudy
1556150400,18,14,50,15,1014,10,6,20,Partly cloudy
1556150400,21,12,58,14,1014,13,6,20,Partly cloudy
1556236800,0,11,61,11,1015,18,6,20,Partly cloudy
1556236800,3,9,71,9,1014,18,6,20,Cloudy
1556236800,6,9,81,9,1014,16,6,20,Light rain
1556236800,9,9,83,13,1013,12,6,20,Light rain
1556236800,12,9,81,17,1010,11,6,20,Moderate rain
1556236800,15,10,85,17,1007,9,6,20,Light rain
1556236800,18,11,94,14,1003,6,6,20,Light rain
1556236800,21,9,97,15,999,6,6,20,Light rain shower
1556323200,0,8,95,19,994,7,6,20,Moderate rain
1556323200,3,15,93,18,990,7,6,20,Light rain
1556323200,6,13,84,16,989,10,6,20,Light rain
1556323200,9,12,65,21,992,13,6,20,Overcast
1556323200,12,13,56,22,994,17,6,20,Light drizzle
1556323200,15,12,55,23,996,18,6,20,Light rain shower
1556323200,18,11,48,26,998,18,6,20,Light rain shower
1556323200,21,9,53,25,1002,19,6,20,Partly cloudy
1556409600,0,8,56,23,1006,20,6,20,Partly cloudy
1556409600,3,7,59,20,1008,20,6,20,Partly cloudy
1556409600,6,7,59,16,1009,20,6,20,Partly cloudy
1556409600,9,10,51,13,1011,20,6,20,Cloudy
1556409600,12,12,49,12,1012,19,6,20,Moderate rain
1556409600,15,9,70,10,1011,14,6,20,Light rain
1556409600,18,9,70,14,1013,12,6,20,Moderate rain
1556409600,21,7,60,21,1017,15,6,20,Clear
1556496000,0,4,51,16,1021,20,6,20,Partly cloudy
1556496000,3,6,51,13,1025,20,6,20,Partly cloudy
1556496000,6,6,49,12,1027,20,6,20,Partly cloudy
1556496000,9,8,36,12,1029,20,6,20,Partly cloudy
1556496000,12,13,24,8,1028,20,6,20,Partly cloudy
1556496000,15,17,22,5,1028,20,6,20,Partly cloudy
1556496000,18,14,31,11,1027,20,6,20,Cloudy
1556496000,21,11,43,16,1028,20,6,20,Cloudy
1556582400,0,10,52,9,1027,17,6,20,Light rain
1556582400,3,8,64,7,1026,14,6,20,Light rain
1556582400,6,8,74,4,1024,11,6,20,Light rain
1556582400,9,9,70,4,1023,14,6,20,Cloudy
1556582400,12,11,57,4,1023,18,6,20,Overcast
1556582400,15,13,55,8,1024,20,6,20,Cloudy
1556582400,18,13,55,8,1025,20,6,20,Partly cloudy
1556582400,21,12,55,8,1028,20,6,20,Partly cloudy
1556668800,0,10,52,8,1030,20,6,20,Partly cloudy
1556668800,3,8,57,6,1031,20,6,20,Partly cloudy
1556668800,6,8,57,5,1032,20,6,20,Partly cloudy
1556668800,9,10,49,6,1032,20,6,20,Partly cloudy
1556668800,12,11,45,6,1032,20,6,20,Partly cloudy
1556668800,15,12,45,8,1031,19,6,20,Cloudy
1556668800,18,12,51,10,1029,18,6,20,Overcast
1556668800,21,10,68,11,1028,15,6,20,Light rain
1556755200,0,10,78,13,1023,15,6,20,Light rain
1556755200,3,11,88,6,1021,9,6,20,Light rain
1556755200,6,10,87,4,1020,6,6,20,Light rain
1556755200,9,10,82,10,1021,11,6,20,Light drizzle
1556755200,12,10,73,12,1023,15,6,20,Light rain
1556755200,15,10,73,11,1023,15,6,20,Light rain
1556755200,18,9,80,10,1024,15,6,20,Light rain
1556755200,21,8,83,9,1024,16,6,20,Overcast
1556841600,0,7,87,5,1024,17,6,20,Cloudy
1556841600,3,7,88,4,1023,17,6,20,Overcast
1556841600,6,7,85,5,1023,18,6,20,Overcast
1556841600,9,10,72,7,1022,19,6,20,Overcast
1556841600,12,14,61,9,1021,18,6,20,Overcast
1556841600,15,15,66,12,1019,16,6,20,Cloudy
1556841600,18,15,74,11,1016,14,6,20,Overcast
1556841600,21,14,86,8,1015,10,6,20,Light rain
1556928000,0,12,92,5,1015,10,6,20,Light rain shower
1556928000,3,11,96,3,1014,7,6,20,Light drizzle
1556928000,6,11,97,1,1013,2,6,20,Mist
1556928000,9,12,91,4,1013,6,6,20,Light drizzle
1556928000,12,14,78,6,1012,15,6,20,Overcast
1556928000,15,16,70,6,1011,15,6,20,Overcast
1556928000,18,16,70,8,1010,14,6,20,Partly cloudy
1556928000,21,13,80,6,1011,12,6,20,Overcast
1557014400,0,12,85,5,1011,10,6,20,Patchy rain possible
1557014400,3,11,88,8,1011,10,6,20,Light rain
1557014400,6,10,90,10,1011,8,6,20,Moderate rain
1557014400,9,10,88,11,1012,9,6,20,Light rain
1557014400,12,11,85,12,1013,12,6,20,Light rain
1557014400,15,12,82,10,1012,13,6,20,Patchy rain possible
1557014400,18,12,79,9,1013,12,6,20,Patchy rain possible
1557014400,21,11,87,8,1014,12,6,20,Partly cloudy
1557100800,0,9,89,13,1012,9,6,20,Light rain
1557100800,3,8,88,13,1012,8,6,20,Patchy light drizzle
1557100800,6,9,83,15,1013,5,6,20,Patchy light drizzle
1557100800,9,11,68,16,1015,10,6,20,Partly cloudy
1557100800,12,14,52,16,1016,20,6,20,Partly cloudy
1557100800,15,15,46,14,1017,20,6,20,Partly cloudy
1557100800,18,14,51,10,1017,20,6,20,Partly cloudy
1557100800,21,12,64,9,1019,20,6,20,Partly cloudy
1557187200,0,10,71,5,1020,10,6,20,Partly cloudy
1557187200,3,8,71,6,1020,10,6,20,Partly cloudy
1557187200,6,9,64,9,1019,10,6,20,Partly cloudy
1557187200,9,14,52,12,1019,13,6,20,Partly cloudy
1557187200,12,19,48,14,1019,20,6,20,Partly cloudy
1557187200,15,21,52,12,1018,19,6,20,Patchy rain possible
1557187200,18,19,67,11,1017,15,6,20,Moderate rain
1557187200,21,15,80,10,1018,11,6,20,Patchy rain possible
1557273600,0,14,73,10,1021,6,6,20,Patchy rain possible
1557273600,3,12,77,9,1022,9,6,20,Partly cloudy
1557273600,6,12,76,8,1023,10,6,20,Partly cloudy
1557273600,9,14,58,10,1025,13,6,20,Partly cloudy
1557273600,12,17,38,8,1025,20,6,20,Partly cloudy
1557273600,15,19,27,9,1024,20,6,20,Partly cloudy
1557273600,18,17,25,16,1024,20,6,20,Partly cloudy
1557273600,21,13,30,16,1026,20,6,20,Partly cloudy
1557360000,0,12,39,12,1027,10,6,20,Partly cloudy
1557360000,3,10,47,9,1028,10,6,20,Partly cloudy
1557360000,6,9,47,9,1029,10,6,20,Partly cloudy
1557360000,9,11,41,10,1029,13,6,20,Partly cloudy
1557360000,12,15,32,10,1028,20,6,20,Partly cloudy
1557360000,15,15,32,13,1027,20,6,20,Cloudy
1557360000,18,13,40,15,1027,20,6,20,Partly cloudy
1557360000,21,11,48,12,1028,20,6,20,Partly cloudy
1557446400,0,10,52,11,1027,10,5,20,Overcast
1557446400,3,9,56,11,1025,10,5,20,Patchy rain possible
1557446400,6,9,63,14,1023,7,5,20,Light drizzle
1557446400,9,10,70,17,1022,8,5,20,Light drizzle
1557446400,12,12,81,19,1020,18,5,20,Moderate rain
1557446400,15,15,89,22,1016,13,5,20,Light rain
1557446400,18,16,91,22,1013,8,5,20,Overcast
1557446400,21,13,90,20,1012,8,5,20,Light rain shower
1557532800,0,12,89,14,1013,10,5,20,Patchy rain possible
1557532800,3,14,76,14,1013,10,5,20,Partly cloudy
1557532800,6,12,65,16,1014,10,5,20,Partly cloudy
1557532800,9,14,53,15,1015,13,5,20,Partly cloudy
1557532800,12,18,40,14,1015,20,5,20,Partly cloudy
1557532800,15,20,31,13,1015,20,5,20,Partly cloudy
