date,time,temperature,humidity,windspeed,pressure,visibility,sunrise,sunset,weather
2018-04-09,18,5,37,2,1021,10,6,19,Partly cloudy
2018-04-09,21,3,45,2,1023,10,6,19,Clear
2018-04-10,0,3,49,4,1022,10,6,19,Partly cloudy
2018-04-10,3,2,54,3,1023,10,6,19,Cloudy
2018-04-10,6,4,52,2,1023,10,6,19,Overcast
2018-04-10,9,7,41,6,1022,10,6,19,Overcast
2018-04-10,12,7,51,4,1022,10,6,19,Overcast
2018-04-10,15,6,57,5,1021,9,6,19,Light sleet
2018-04-10,18,4,71,3,1022,10,6,19,Partly cloudy
2018-04-10,21,3,78,3,1022,10,6,19,Clear
2018-04-11,0,3,83,4,1022,10,6,19,Clear
2018-04-11,3,2,79,5,1023,10,6,19,Clear
2018-04-11,6,4,69,4,1023,10,6,19,Sunny
2018-04-11,9,11,40,1,1022,10,6,19,Sunny
2018-04-11,12,9,43,8,1020,10,6,19,Partly cloudy
2018-04-11,15,7,55,13,1019,10,6,19,Light rain shower
2018-04-11,18,5,67,15,1019,10,6,19,Partly cloudy
2018-04-11,21,4,68,12,1019,10,6,19,Clear
2018-04-12,0,3,66,10,1019,10,6,19,Overcast
2018-04-12,3,3,69,6,1019,10,6,19,Partly cloudy
2018-04-12,6,6,63,4,1020,10,6,19,Partly cloudy
2018-04-12,9,13,42,4,1019,10,6,19,Sunny
2018-04-12,12,13,34,10,1017,10,6,19,Partly cloudy
2018-04-12,15,14,41,14,1015,10,6,19,Partly cloudy
2018-04-12,18,9,71,14,1013,10,6,19,Overcast
2018-04-12,21,11,67,22,1010,9,6,19,Patchy light rain
2018-04-13,0,11,65,24,1007,10,6,19,Partly cloudy
2018-04-13,3,12,66,20,1009,10,6,19,Clear
2018-04-13,6,13,59,13,1011,10,6,19,Sunny
2018-04-13,9,19,42,13,1013,10,6,19,Partly cloudy
2018-04-13,12,17,52,4,1013,10,6,19,Partly cloudy
2018-04-13,15,19,54,6,1013,10,6,19,Sunny
2018-04-13,18,13,65,6,1013,10,6,19,Partly cloudy
2018-04-13,21,12,70,9,1014,10,6,19,Clear
2018-04-14,0,11,76,3,1012,10,6,19,Clear
2018-04-14,3,10,75,5,1013,10,6,19,Clear
2018-04-14,6,10,70,11,1016,10,6,19,Sunny
2018-04-14,9,12,62,14,1018,10,6,19,Partly cloudy
2018-04-14,12,10,58,17,1020,10,6,19,Partly cloudy
2018-04-14,15,8,53,19,1022,10,6,19,Partly cloudy
2018-04-14,18,5,48,17,1026,10,6,19,Partly cloudy
2018-04-14,21,4,53,19,1028,10,6,19,Cloudy
2018-04-15,0,2,72,20,1029,10,6,19,Overcast
2018-04-15,3,2,75,20,1030,10,6,19,Overcast
2018-04-15,6,2,79,25,1032,10,6,19,Overcast
2018-04-15,9,2,77,22,1033,9,6,19,Light sleet
2018-04-15,12,1,72,23,1033,10,6,19,Overcast
2018-04-15,15,1,75,23,1033,9,6,19,Light sleet
2018-04-15,18,1,74,20,1032,10,6,19,Overcast
2018-04-15,21,2,82,25,1031,9,6,19,Light rain
2018-04-16,0,2,84,24,1028,10,6,19,Overcast
2018-04-16,3,3,87,28,1026,7,6,19,Moderate rain
2018-04-16,6,3,86,25,1022,10,6,19,Overcast
2018-04-16,9,6,92,29,1018,7,6,19,Moderate rain
2018-04-16,12,7,88,22,1012,10,6,19,Overcast
2018-04-16,15,13,93,31,1005,5,6,19,Heavy rain
2018-04-16,18,11,93,11,1002,10,6,19,Overcast
2018-04-16,21,9,96,10,1000,2,6,19,Mist
2018-04-17,0,8,93,10,999,10,6,19,Overcast
2018-04-17,3,7,88,15,999,10,6,19,Cloudy
2018-04-17,6,6,72,16,1000,10,6,19,Partly cloudy
2018-04-17,9,9,53,21,1000,10,6,19,Partly cloudy
2018-04-17,12,9,49,18,999,10,6,19,Cloudy
2018-04-17,15,9,48,18,1000,10,6,19,Partly cloudy
2018-04-17,18,6,54,15,1001,10,6,19,Partly cloudy
2018-04-17,21,4,55,17,1003,10,6,19,Cloudy
2018-04-18,0,3,64,14,1003,10,6,20,Partly cloudy
2018-04-18,3,1,65,17,1004,10,6,20,Clear
2018-04-18,6,4,56,17,1004,10,6,20,Partly cloudy
2018-04-18,9,8,46,18,1005,10,6,20,Partly cloudy
2018-04-18,12,10,45,17,1005,10,6,20,Partly cloudy
2018-04-18,15,11,43,16,1006,10,6,20,Sunny
2018-04-18,18,8,53,15,1007,10,6,20,Partly cloudy
2018-04-18,21,6,58,14,1008,10,6,20,Clear
2018-04-19,0,5,65,8,1008,10,6,20,Clear
2018-04-19,3,4,69,6,1007,10,6,20,Clear
2018-04-19,6,4,73,3,1007,10,6,20,Overcast
2018-04-19,9,5,76,5,1006,9,6,20,Light rain
2018-04-19,12,6,73,3,1006,10,6,20,Overcast
2018-04-19,15,7,67,10,1007,9,6,20,Light rain
2018-04-19,18,6,72,12,1008,10,6,20,Overcast
2018-04-19,21,4,66,18,1011,9,6,20,Light sleet
2018-04-20,0,3,72,17,1011,10,6,20,Overcast
2018-04-20,3,2,72,18,1013,10,6,20,Partly cloudy
2018-04-20,6,4,62,18,1015,10,6,20,Overcast
2018-04-20,9,8,43,22,1016,10,6,20,Partly cloudy
2018-04-20,12,11,39,21,1017,10,6,20,Overcast
2018-04-20,15,10,43,22,1020,10,6,20,Partly cloudy
2018-04-20,18,7,51,18,1023,10,6,20,Clear
2018-04-20,21,5,59,17,1024,10,6,20,Clear
2018-04-21,0,5,66,12,1025,10,6,20,Clear
2018-04-21,3,4,71,13,1026,10,6,20,Clear
2018-04-21,6,7,59,13,1026,10,6,20,Sunny
2018-04-21,9,10,38,15,1026,10,6,20,Sunny
2018-04-21,12,14,29,13,1024,10,6,20,Sunny
2018-04-21,15,15,28,13,1024,10,6,20,Sunny
2018-04-21,18,11,40,8,1025,10,6,20,Clear
2018-04-21,21,9,50,8,1026,10,6,20,Clear
2018-04-22,0,7,60,4,1027,10,6,20,Clear
2018-04-22,3,7,66,8,1027,10,6,20,Clear
2018-04-22,6,11,51,10,1028,10,6,20,Sunny
2018-04-22,9,14,31,13,1028,10,6,20,Sunny
2018-04-22,12,17,24,8,1027,10,6,20,Sunny
2018-04-22,15,17,23,4,1027,10,6,20,Sunny
2018-04-22,18,13,37,3,1028,10,6,20,Clear
2018-04-22,21,12,44,6,1029,10,6,20,Clear
2018-04-23,0,10,52,10,1030,10,6,20,Clear
2018-04-23,3,10,58,6,1031,10,6,20,Clear
2018-04-23,6,12,43,4,1032,10,6,20,Sunny
2018-04-23,9,17,24,1,1032,10,6,20,Sunny
2018-04-23,12,19,21,7,1031,10,6,20,Sunny
2018-04-23,15,17,23,13,1031,10,6,20,Sunny
2018-04-23,18,12,35,15,1030,10,6,20,Clear
2018-04-23,21,10,37,13,1031,10,6,20,Clear
2018-04-24,0,10,53,11,1030,10,6,20,Clear
2018-04-24,3,8,65,9,1030,10,6,20,Clear
2018-04-24,6,10,56,10,1030,10,6,20,Partly cloudy
2018-04-24,9,17,30,12,1029,10,6,20,Sunny
2018-04-24,12,20,25,15,1027,10,6,20,Sunny
2018-04-24,15,18,27,19,1026,10,6,20,Partly cloudy
2018-04-24,18,13,44,14,1025,10,6,20,Overcast
2018-04-24,21,11,58,13,1025,10,6,20,Clear
2018-04-25,0,11,66,7,1023,10,6,20,Overcast
2018-04-25,3,11,70,9,1022,10,6,20,Overcast
2018-04-25,6,11,82,8,1020,10,6,20,Overcast
2018-04-25,9,12,89,15,1018,7,6,20,Moderate rain
2018-04-25,12,12,89,12,1014,10,6,20,Overcast
2018-04-25,15,12,93,18,1011,5,6,20,Heavy rain
2018-04-25,18,12,96,9,1008,2,6,20,Mist
2018-04-25,21,13,98,10,1007,9,6,20,Light rain
2018-04-26,0,13,97,7,1004,2,6,20,Mist
2018-04-26,3,13,99,8,1003,7,6,20,Moderate rain
2018-04-26,6,13,94,6,1002,2,6,20,Mist
2018-04-26,9,16,74,14,1003,10,6,20,Partly cloudy
2018-04-26,12,19,50,17,1003,10,6,20,Partly cloudy
2018-04-26,15,18,45,21,1006,10,6,20,Sunny
2018-04-26,18,14,56,16,1008,10,6,20,Clear
2018-04-26,21,11,64,15,1011,10,6,20,Clear
2018-04-27,0,11,73,8,1011,10,6,20,Clear
2018-04-27,3,10,76,6,1012,10,6,20,Clear
2018-04-27,6,12,69,2,1013,10,6,20,Overcast
2018-04-27,9,16,53,8,1013,10,6,20,Overcast
2018-04-27,12,14,62,7,1012,10,6,20,Overcast
2018-04-27,15,11,83,11,1010,7,6,20,Moderate rain
2018-04-27,18,10,87,9,1008,10,6,20,Overcast
2018-04-27,21,9,90,5,1008,10,6,20,Overcast
2018-04-28,0,9,90,1,1008,10,6,20,Cloudy
2018-04-28,3,10,91,4,1009,10,6,20,Overcast
2018-04-28,6,12,85,7,1010,10,6,20,Cloudy
2018-04-28,9,20,55,9,1011,10,6,20,Sunny
2018-04-28,12,25,42,8,1010,10,6,20,Sunny
2018-04-28,15,24,38,10,1010,10,6,20,Sunny
2018-04-28,18,17,57,9,1010,10,6,20,Clear
2018-04-28,21,14,68,9,1011,10,6,20,Clear
2018-04-29,0,13,78,8,1010,10,6,20,Clear
2018-04-29,3,11,86,8,1010,10,6,20,Clear
2018-04-29,6,12,78,7,1010,10,6,20,Cloudy
2018-04-29,9,12,79,6,1011,5,6,20,Patchy light drizzle
2018-04-29,12,15,58,10,1011,10,6,20,Cloudy
2018-04-29,15,14,52,18,1011,10,6,20,Light rain shower
2018-04-29,18,10,65,13,1012,10,6,20,Partly cloudy
2018-04-29,21,8,66,14,1013,10,6,20,Clear
2018-04-30,0,6,71,11,1013,10,6,20,Clear
2018-04-30,3,5,73,11,1013,10,6,20,Partly cloudy
2018-04-30,6,7,67,10,1013,10,6,20,Partly cloudy
2018-04-30,9,9,60,9,1013,2,6,20,Light drizzle
2018-04-30,12,11,56,5,1013,10,6,20,Overcast
2018-04-30,15,10,64,2,1013,9,6,20,Light rain
2018-04-30,18,8,77,4,1014,9,6,20,Light rain
2018-04-30,21,7,83,4,1015,5,6,20,Patchy light drizzle
2018-05-01,0,7,89,6,1014,10,6,20,Partly cloudy
2018-05-01,3,6,91,6,1016,10,6,20,Partly cloudy
2018-05-01,6,10,78,6,1017,10,6,20,Sunny
2018-05-01,9,14,53,8,1017,10,6,20,Partly cloudy
2018-05-01,12,16,48,8,1016,10,6,20,Partly cloudy
2018-05-01,15,19,45,8,1017,10,6,20,Sunny
2018-05-01,18,15,56,9,1016,10,6,20,Partly cloudy
2018-05-01,21,13,59,11,1017,10,6,20,Clear
2018-05-02,0,15,55,9,1015,10,6,20,Clear
2018-05-02,3,15,62,12,1016,10,6,20,Clear
2018-05-02,6,24,49,11,1016,10,6,20,Sunny
2018-05-02,9,26,31,17,1016,10,6,20,Sunny
2018-05-02,12,28,20,19,1013,10,6,20,Sunny
2018-05-02,15,28,24,22,1013,10,6,20,Sunny
2018-05-02,18,25,31,15,1012,10,6,20,Clear
2018-05-02,21,24,35,18,1014,10,6,20,Clear
2018-05-03,0,24,45,12,1013,10,6,20,Clear
2018-05-03,3,20,60,9,1014,10,6,20,Clear
2018-05-03,6,25,51,9,1015,10,6,20,Sunny
2018-05-03,9,29,40,12,1014,10,6,20,Sunny
2018-05-03,12,29,38,12,1012,10,6,20,Partly cloudy
2018-05-03,15,26,67,3,1012,3,6,20,Torrential rain shower
2018-05-03,18,24,72,8,1012,10,6,20,Partly cloudy
2018-05-03,21,24,75,14,1013,9,6,20,Patchy rain possible
2018-05-04,0,21,83,13,1012,10,6,20,Overcast
2018-05-04,3,20,89,8,1013,7,6,20,Moderate or heavy rain shower
2018-05-04,6,20,89,3,1014,10,6,20,Overcast
2018-05-04,9,26,66,6,1013,10,6,20,Overcast
2018-05-04,12,27,58,10,1011,10,6,20,Partly cloudy
2018-05-04,15,28,50,22,1009,10,6,20,Sunny
2018-05-04,18,25,62,19,1006,10,6,20,Clear
2018-05-04,21,25,56,27,1006,10,6,20,Clear
2018-05-05,0,21,52,19,1006,10,6,20,Clear
2018-05-05,3,15,46,27,1011,10,6,20,Clear
2018-05-05,6,15,44,18,1015,10,6,20,Partly cloudy
2018-05-05,9,19,36,16,1017,10,6,20,Sunny
2018-05-05,12,23,29,11,1017,10,6,20,Cloudy
2018-05-05,15,24,31,11,1017,10,6,20,Sunny
2018-05-05,18,21,41,7,1018,10,6,20,Clear
2018-05-05,21,18,49,13,1019,10,6,20,Clear
2018-05-06,0,16,52,12,1018,10,6,20,Overcast
2018-05-06,3,16,62,12,1019,10,6,20,Overcast
2018-05-06,6,17,72,4,1018,10,6,20,Overcast
2018-05-06,9,18,69,2,1017,5,6,20,Patchy light drizzle
2018-05-06,12,17,68,7,1016,10,6,20,Cloudy
2018-05-06,15,16,73,13,1014,9,6,20,Patchy light rain
2018-05-06,18,13,80,8,1012,10,6,20,Overcast
2018-05-06,21,13,87,10,1013,8,6,20,Moderate rain at times
2018-05-07,0,13,85,2,1012,10,6,20,Cloudy
2018-05-07,3,13,83,5,1015,10,6,20,Partly cloudy
2018-05-07,6,14,79,11,1017,10,6,20,Sunny
2018-05-07,9,17,59,14,1018,10,6,20,Sunny
2018-05-07,12,17,47,13,1019,10,6,20,Sunny
2018-05-07,15,16,50,11,1020,10,6,20,Sunny
2018-05-07,18,12,71,8,1022,10,6,20,Clear
2018-05-07,21,12,79,5,1023,10,6,20,Clear
2018-05-08,0,11,85,4,1024,10,6,20,Clear
2018-05-08,3,11,87,4,1025,10,6,20,Clear
2018-05-08,6,17,69,3,1026,10,6,20,Sunny
2018-05-08,9,25,41,5,1025,10,6,20,Sunny
2018-05-08,12,24,38,10,1024,10,6,20,Sunny
2018-05-08,15,21,38,12,1023,10,6,20,Sunny
2018-05-08,18,16,56,14,1023,10,6,20,Clear
2018-05-08,21,14,63,11,1023,10,6,20,Clear
2018-05-09,0,14,66,8,1023,10,6,20,Clear
2018-05-09,3,14,62,3,1023,10,6,20,Clear
2018-05-09,6,17,52,2,1023,10,6,20,Sunny
2018-05-09,9,24,42,10,1022,10,6,20,Sunny
2018-05-09,12,21,42,13,1022,10,6,20,Sunny
2018-05-09,15,19,41,14,1021,10,6,20,Partly cloudy
2018-05-09,18,11,75,9,1021,10,6,20,Overcast
2018-05-09,21,11,88,6,1021,10,6,20,Partly cloudy
2018-05-10,0,11,85,5,1020,10,5,20,Partly cloudy
2018-05-10,3,11,86,8,1019,10,5,20,Partly cloudy
2018-05-10,6,13,77,5,1017,10,5,20,Sunny
2018-05-10,9,25,49,4,1015,10,5,20,Sunny
2018-05-10,12,20,49,11,1012,10,5,20,Sunny
2018-05-10,15,24,43,22,1009,10,5,20,Partly cloudy
2018-05-10,18,17,63,18,1008,10,5,20,Clear
2018-05-10,21,16,73,17,1008,10,5,20,Clear
2018-05-11,0,16,77,11,1008,10,5,20,Clear
2018-05-11,3,15,74,15,1010,10,5,20,Clear
2018-05-11,6,17,60,14,1013,10,5,20,Sunny
2018-05-11,9,17,37,16,1015,10,5,20,Sunny
2018-05-11,12,21,25,9,1015,10,5,20,Sunny
2018-05-11,15,21,24,10,1017,10,5,20,Sunny
2018-05-11,18,16,36,5,1018,10,5,20,Clear
2018-05-11,21,14,48,0,1021,10,5,20,Clear
2018-05-12,0,12,52,6,1022,10,5,20,Clear
2018-05-12,3,10,56,12,1022,10,5,20,Clear
2018-05-12,6,11,54,13,1024,10,5,20,Cloudy
2018-05-12,9,12,59,10,1023,10,5,20,Overcast
2018-05-12,12,11,77,3,1022,10,5,20,Overcast
2018-05-12,15,11,84,3,1020,10,5,20,Overcast
2018-05-12,18,10,85,4,1020,10,5,20,Overcast
2018-05-12,21,10,88,4,1020,10,5,20,Partly cloudy
2018-05-13,0,9,91,5,1020,10,5,20,Partly cloudy
2018-05-13,3,9,90,5,1021,10,5,20,Partly cloudy
2018-05-13,6,10,83,6,1022,10,5,20,Cloudy
2018-05-13,9,12,76,7,1022,10,5,20,Overcast
2018-05-13,12,15,62,7,1022,10,5,20,Partly cloudy
2018-05-13,15,16,50,11,1021,10,5,20,Sunny
2018-05-13,18,11,74,9,1020,10,5,20,Clear
2018-05-13,21,10,81,8,1019,10,5,20,Clear
2018-05-14,0,10,90,7,1018,10,5,20,Partly cloudy
2018-05-14,3,9,91,5,1017,10,5,20,Partly cloudy
2018-05-14,6,13,77,6,1017,10,5,20,Cloudy
2018-05-14,9,17,59,9,1016,10,5,20,Cloudy
2018-05-14,12,24,52,8,1014,10,5,20,Sunny
2018-05-14,15,25,48,10,1013,10,5,20,Sunny
2018-05-14,18,19,64,12,1013,10,5,20,Clear
2018-05-14,21,16,80,13,1013,10,5,20,Clear
2018-05-15,0,15,84,10,1012,10,5,20,Clear
2018-05-15,3,14,91,10,1012,10,5,20,Partly cloudy
2018-05-15,6,17,84,11,1011,10,5,20,Partly cloudy
2018-05-15,9,25,61,19,1009,10,5,20,Sunny
2018-05-15,12,28,50,13,1007,10,5,20,Sunny
2018-05-15,15,27,65,20,1008,10,5,20,Light rain shower
2018-05-15,18,18,78,9,1011,10,5,20,Cloudy
2018-05-15,21,17,75,9,1015,10,5,20,Clear
2018-05-16,0,15,81,5,1016,10,5,20,Overcast
2018-05-16,3,14,82,8,1018,10,5,20,Overcast
2018-05-16,6,13,71,17,1021,10,5,20,Partly cloudy
2018-05-16,9,15,53,15,1023,10,5,20,Sunny
2018-05-16,12,15,53,10,1022,10,5,20,Partly cloudy
2018-05-16,15,14,63,9,1021,10,5,20,Cloudy
2018-05-16,18,12,79,3,1020,10,5,20,Overcast
2018-05-16,21,13,84,3,1020,2,5,20,Light drizzle
2018-05-17,0,12,87,3,1017,10,5,20,Overcast
2018-05-17,3,13,90,3,1016,10,5,20,Overcast
2018-05-17,6,14,88,3,1016,10,5,20,Cloudy
2018-05-17,9,18,77,5,1017,10,5,20,Partly cloudy
2018-05-17,12,25,62,4,1016,10,5,20,Sunny
2018-05-17,15,25,59,5,1017,10,5,20,Sunny
2018-05-17,18,19,77,8,1017,10,5,20,Clear
2018-05-17,21,17,89,7,1019,10,5,20,Partly cloudy
2018-05-18,0,15,81,17,1021,10,5,20,Partly cloudy
2018-05-18,3,14,53,21,1024,10,5,20,Partly cloudy
2018-05-18,6,13,54,18,1027,10,5,20,Overcast
2018-05-18,9,14,41,18,1029,10,5,20,Overcast
2018-05-18,12,14,35,16,1029,10,5,20,Cloudy
2018-05-18,15,14,33,14,1029,10,5,20,Sunny
2018-05-18,18,12,47,8,1030,10,5,20,Clear
2018-05-18,21,10,59,7,1031,10,5,20,Clear
2018-05-19,0,10,71,3,1031,10,5,20,Clear
2018-05-19,3,8,75,6,1031,10,5,20,Overcast
2018-05-19,6,12,66,9,1031,10,5,20,Sunny
2018-05-19,9,14,52,13,1030,10,5,20,Partly cloudy
2018-05-19,12,11,83,10,1027,10,5,20,Overcast
2018-05-19,15,11,88,13,1024,7,5,20,Moderate rain
2018-05-19,18,11,91,4,1021,10,5,20,Overcast
2018-05-19,21,12,94,8,1019,2,5,20,Light drizzle
2018-05-20,0,15,94,12,1016,2,5,20,Mist
2018-05-20,3,17,97,17,1015,10,5,20,Light rain shower
2018-05-20,6,19,88,18,1013,10,5,20,Overcast
2018-05-20,9,25,76,22,1012,10,5,20,Light rain shower
2018-05-20,12,26,64,13,1011,10,5,20,Partly cloudy
2018-05-20,15,26,69,14,1012,7,5,20,Moderate or heavy rain shower
2018-05-20,18,21,67,9,1014,10,5,20,Clear
2018-05-20,21,18,64,14,1016,10,5,20,Clear
2018-05-21,0,17,72,11,1018,10,5,20,Clear
2018-05-21,3,16,75,8,1020,10,5,20,Clear
2018-05-21,6,20,58,6,1021,10,5,20,Sunny
2018-05-21,9,26,39,5,1022,10,5,20,Sunny
2018-05-21,12,27,28,6,1020,10,5,20,Sunny
2018-05-21,15,25,27,9,1020,10,5,20,Sunny
2018-05-21,18,21,43,8,1020,10,5,20,Clear
2018-05-21,21,19,57,9,1021,10,5,20,Clear
2018-05-22,0,18,64,5,1021,10,5,20,Clear
2018-05-22,3,16,64,3,1022,10,5,20,Clear
2018-05-22,6,18,56,5,1022,10,5,20,Overcast
2018-05-22,9,20,55,5,1022,10,5,20,Overcast
2018-05-22,12,18,75,5,1020,10,5,20,Overcast
2018-05-22,15,17,73,13,1019,2,5,20,Light drizzle
2018-05-22,18,15,67,8,1017,10,5,20,Overcast
2018-05-22,21,13,74,13,1015,10,5,20,Partly cloudy
2018-05-23,0,13,84,10,1012,10,5,20,Overcast
2018-05-23,3,13,90,8,1012,10,5,20,Partly cloudy
2018-05-23,6,17,80,7,1012,10,5,20,Partly cloudy
2018-05-23,9,25,53,10,1012,10,5,20,Sunny
2018-05-23,12,31,38,1,1012,10,5,20,Sunny
2018-05-23,15,27,32,6,1012,10,5,20,Sunny
2018-05-23,18,25,42,7,1013,9,5,20,Thundery outbreaks possible
2018-05-23,21,20,58,11,1015,10,5,20,Clear
2018-05-24,0,15,81,9,1015,10,5,20,Partly cloudy
2018-05-24,3,14,86,5,1017,10,5,20,Clear
2018-05-24,6,16,74,3,1019,10,5,20,Partly cloudy
2018-05-24,9,21,46,7,1020,10,5,20,Sunny
2018-05-24,12,24,36,8,1020,10,5,20,Sunny
2018-05-24,15,25,32,5,1019,10,5,20,Sunny
2018-05-24,18,17,63,16,1018,10,5,20,Clear
2018-05-24,21,14,74,17,1018,10,5,20,Clear
2018-05-25,0,14,74,16,1017,10,5,20,Clear
2018-05-25,3,16,63,14,1015,10,5,20,Clear
2018-05-25,6,21,45,17,1014,10,5,20,Sunny
2018-05-25,9,27,27,23,1012,10,5,20,Sunny
2018-05-25,12,28,22,20,1010,10,5,20,Sunny
2018-05-25,15,29,25,21,1009,10,5,20,Sunny
2018-05-25,18,26,40,11,1008,10,5,20,Clear
2018-05-25,21,25,53,15,1008,10,5,20,Clear
2018-05-26,0,24,61,13,1007,10,5,20,Partly cloudy
2018-05-26,3,24,69,14,1008,10,5,20,Clear
2018-05-26,6,26,54,12,1008,10,5,20,Sunny
2018-05-26,9,30,33,14,1008,10,5,20,Sunny
2018-05-26,12,31,30,12,1008,10,5,20,Sunny
2018-05-26,15,30,37,8,1009,10,5,20,Partly cloudy
2018-05-26,18,20,74,17,1011,10,5,20,Cloudy
2018-05-26,21,18,85,14,1014,10,5,20,Cloudy
2018-05-27,0,16,85,15,1017,10,5,20,Overcast
2018-05-27,3,14,85,18,1019,2,5,20,Light drizzle
2018-05-27,6,13,77,17,1021,10,5,20,Overcast
2018-05-27,9,14,68,18,1022,10,5,20,Overcast
2018-05-27,12,13,71,18,1023,10,5,20,Overcast
2018-05-27,15,12,73,18,1022,2,5,20,Light drizzle
2018-05-27,18,11,77,16,1022,10,5,20,Overcast
2018-05-27,21,12,78,13,1022,10,5,20,Cloudy
2018-05-28,0,11,80,14,1020,10,5,20,Overcast
2018-05-28,3,11,83,10,1020,10,5,20,Overcast
2018-05-28,6,12,83,10,1020,10,5,20,Overcast
2018-05-28,9,14,74,7,1020,10,5,20,Overcast
2018-05-28,12,18,60,5,1018,10,5,20,Overcast
2018-05-28,15,21,60,5,1017,10,5,20,Partly cloudy
2018-05-28,18,15,78,7,1016,10,5,20,Partly cloudy
2018-05-28,21,15,85,10,1016,10,5,20,Clear
2018-05-29,0,15,89,13,1015,10,5,20,Partly cloudy
2018-05-29,3,15,92,10,1015,10,5,20,Partly cloudy
2018-05-29,6,20,78,7,1014,10,5,20,Sunny
2018-05-29,9,29,54,9,1015,10,5,20,Sunny
2018-05-29,12,32,46,9,1015,10,5,20,Sunny
2018-05-29,15,30,43,8,1015,10,5,20,Sunny
2018-05-29,18,26,65,10,1016,10,5,20,Clear
2018-05-29,21,24,80,9,1018,10,5,20,Clear
2018-05-30,0,25,83,3,1019,10,5,20,Clear
2018-05-30,3,24,84,4,1021,10,5,20,Clear
2018-05-30,6,19,67,11,1023,10,5,20,Partly cloudy
2018-05-30,9,24,45,12,1023,10,5,20,Sunny
2018-05-30,12,24,45,12,1022,10,5,20,Sunny
2018-05-30,15,25,46,12,1021,10,5,20,Sunny
2018-05-30,18,19,60,8,1020,10,5,20,Clear
2018-05-30,21,17,70,10,1021,10,5,20,Clear
2018-05-31,0,16,80,6,1020,10,5,20,Clear
2018-05-31,3,15,81,7,1020,10,5,20,Partly cloudy
2018-05-31,6,19,64,5,1020,10,5,20,Sunny
2018-05-31,9,25,34,12,1019,10,5,20,Sunny
2018-05-31,12,26,29,14,1017,10,5,20,Sunny
2018-05-31,15,27,39,17,1016,10,5,20,Partly cloudy
2018-05-31,18,25,67,15,1015,10,5,20,Partly cloudy
2018-05-31,21,19,84,13,1015,10,5,20,Partly cloudy
2018-06-01,0,18,85,10,1013,10,5,20,Cloudy
2018-06-01,3,18,87,9,1013,10,5,20,Cloudy
2018-06-01,6,21,80,4,1011,10,5,20,Cloudy
2018-06-01,9,25,75,9,1011,10,5,20,Light rain shower
2018-06-01,12,26,74,6,1009,10,5,20,Overcast
2018-06-01,15,27,76,9,1008,10,5,20,Cloudy
2018-06-01,18,26,84,5,1007,10,5,20,Partly cloudy
2018-06-01,21,24,93,8,1007,10,5,20,Light rain shower
2018-06-02,0,21,94,8,1006,10,5,20,Partly cloudy
2018-06-02,3,21,94,6,1006,9,5,20,Patchy rain possible
2018-06-02,6,25,83,7,1006,10,5,20,Cloudy
2018-06-02,9,27,70,14,1007,7,5,20,Moderate or heavy rain shower
2018-06-02,12,26,62,11,1008,10,5,20,Overcast
2018-06-02,15,26,57,12,1009,10,5,20,Cloudy
2018-06-02,18,20,69,11,1011,10,5,20,Clear
2018-06-02,21,17,71,11,1014,10,5,20,Clear
2018-06-03,0,17,73,10,1016,10,5,20,Clear
2018-06-03,3,16,76,12,1018,10,5,20,Clear
2018-06-03,6,15,61,14,1019,10,5,20,Sunny
2018-06-03,9,17,50,17,1019,10,5,20,Sunny
2018-06-03,12,16,48,16,1018,10,5,20,Sunny
2018-06-03,15,15,49,16,1018,10,5,20,Sunny
2018-06-03,18,12,65,11,1018,10,5,20,Clear
2018-06-03,21,10,78,12,1018,10,5,20,Partly cloudy
2018-06-04,0,10,80,14,1016,10,5,20,Overcast
2018-06-04,3,11,82,12,1014,10,5,20,Overcast
2018-06-04,6,11,86,13,1013,10,5,20,Overcast
2018-06-04,9,11,89,14,1011,10,5,20,Overcast
2018-06-04,12,11,88,17,1009,10,5,20,Overcast
2018-06-04,15,11,88,14,1007,10,5,20,Overcast
2018-06-04,18,11,89,13,1007,10,5,20,Overcast
2018-06-04,21,11,88,12,1007,10,5,20,Overcast
2018-06-05,0,10,90,8,1006,10,5,20,Overcast
2018-06-05,3,10,89,2,1006,10,5,20,Partly cloudy
2018-06-05,6,13,77,3,1006,10,5,20,Partly cloudy
2018-06-05,9,20,53,5,1005,10,5,20,Partly cloudy
2018-06-05,12,16,76,8,1004,10,5,20,Overcast
2018-06-05,15,17,77,5,1004,10,5,20,Overcast
2018-06-05,18,14,90,6,1005,10,5,20,Partly cloudy
2018-06-05,21,13,90,4,1006,10,5,20,Partly cloudy
2018-06-06,0,12,94,6,1006,10,5,20,Overcast
2018-06-06,3,12,92,6,1008,10,5,20,Cloudy
2018-06-06,6,14,81,6,1010,10,5,20,Overcast
2018-06-06,9,15,71,4,1011,10,5,20,Cloudy
2018-06-06,12,20,54,5,1012,10,5,20,Partly cloudy
2018-06-06,15,21,49,5,1013,10,5,20,Cloudy
2018-06-06,18,16,68,12,1014,10,5,20,Partly cloudy
2018-06-06,21,14,83,14,1016,10,5,20,Partly cloudy
2018-06-07,0,13,84,10,1017,10,5,20,Cloudy
2018-06-07,3,13,84,9,1019,10,5,20,Partly cloudy
2018-06-07,6,15,77,6,1020,10,5,20,Partly cloudy
2018-06-07,9,24,51,12,1020,10,5,20,Partly cloudy
